-0.000827026   -0.0004
-0.000827026   -0.00039599
-0.000827012   -0.00039198
-0.000826974   -0.00038797
-0.000826781   -0.00038396
-0.000816711   -0.00037995
-0.000799591   -0.00037594
-0.000787448   -0.00037193
-0.000776324   -0.00036792
-0.000765655   -0.00036391
-0.000755115   -0.0003599
-0.000744681   -0.00035589
-0.000734323   -0.00035188
-0.00072413   -0.00034787
-0.000713644   -0.00034386
-0.000703377   -0.00033985
-0.000692743   -0.00033584
-0.000682331   -0.000331829
-0.000671297   -0.000327819
-0.000660536   -0.000323809
-0.000649396   -0.000319799
-0.000637893   -0.000315789
-0.000622848   -0.000311779
-0.000619664   -0.000307769
-0.00060759   -0.000303759
-0.00059462   -0.000299749
-0.000581423   -0.000295739
-0.00056785   -0.000291729
-0.000551895   -0.000287719
-0.000541495   -0.000283709
-0.000524302   -0.000279699
-0.000508503   -0.000275689
-0.000487982   -0.000271679
-0.000460993   -0.000267669
-0.000413495   -0.000263659
-0.000413531   -0.000259649
-0.000413539   -0.000255639
-0.000413543   -0.000251629
-0.000413545   -0.000247619
-0.000413547   -0.000243609
-0.000413548   -0.000239599
-0.000413548   -0.000235589
-0.000413548   -0.000231579
-0.000413548   -0.000227569
-0.000413547   -0.000223559
-0.000413546   -0.000219549
-0.000413545   -0.000215539
-0.000413544   -0.000211529
-0.000413542   -0.000207519
-0.00041354   -0.000203509
-0.000413537   -0.000199499
-0.000413534   -0.000195488
-0.00041353   -0.000191478
-0.000413525   -0.000187468
-0.000413519   -0.000183458
-0.000413509   -0.000179448
-0.000413493   -0.000175438
-0.000413453   -0.000171428
-0.000404998   -0.000167418
-0.000316858   -0.000163408
-0.000280875   -0.000159398
-0.000206718   -0.000155388
-0.000206651   -0.000151378
-0.00020686   -0.000147368
-0.000200978   -0.000143358
-0.000140091   -0.000139348
-0.000163136   -0.000135338
-0.000126514   -0.000131328
6.91843e-08   -0.000127318
4.72036e-08   -0.000123308
3.89282e-08   -0.000119298
3.41074e-08   -0.000115288
3.07911e-08   -0.000111278
2.829e-08   -0.000107268
2.62903e-08   -0.000103258
2.46268e-08   -9.92478e-05
2.32038e-08   -9.52377e-05
2.19618e-08   -9.12277e-05
